coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
4ab59726-004a-458d-aec8-3975dd7dcf2c,,,fossilspecimen,,ligumia nasuta,ut000043915.000,bivalvia,npl,,,,,,north america,,united states,usa,,,2015-03-30T18:36:13.905000+00:00,0.260869565,,,,cenozoic,,16937ba60aedd891eda3de8d86f7cfab821c2e3e,,unionidae,npl1-006386,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""gbif_vernacularname_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_taxonomicstatus_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_originalnameusageid_added""]",,ligumia,,,,FALSE,FALSE,animalia | mollusca | bivalvia | unionoida | unionidae | ligumia |,,,,ut,http://grbio.org/cool/q79f-q0gz,,animalia,,,holocene,,quaternary,,cuyahoga river,,,,,,,,,313961fa-0068-11e3-85b8-002219aba676,unionoida,mollusca,"[""7b0809fb-fd62-4733-8f40-74ceb04cbcac\\313961fa-0068-11e3-85b8-002219aba676""]",,7b0809fb-fd62-4733-8f40-74ceb04cbcac,ligumia nasuta,nasuta,,ohio,2288355,accepted,species,,4ab59726-004a-458d-aec8-3975dd7dcf2c,,united states | ohio,,
cc76603f-050e-45bd-bd15-664326c7398b,,,preservedspecimen,,ligumia nasuta,66084-mollusca,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-02-10T14:50:40.517998+00:00,0.115942029,,,,,,bee115e2aeeb76ab8f56d1a914364d5b85a03d47,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_stateprovince_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,,,uf,,,animalia,,,,,,,potomac river,,,,,,,,,02155a7b-7ab7-48aa-a7c7-5c550e54ed4c,unionoida,mollusca,"[""6bb853ab-e8ea-43b1-bd83-47318fc4c345\\02155a7b-7ab7-48aa-a7c7-5c550e54ed4c""]",,6bb853ab-e8ea-43b1-bd83-47318fc4c345,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,cc76603f-050e-45bd-bd15-664326c7398b,,,,
aaea7d01-db28-4164-8bad-93397d4cd256,,,preservedspecimen,,ligumia nasuta,46181,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,s.m. roble,,,north america,,united states,usa,middlesex,1992-04-21T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,06f3aafbec107924e33d9bc33ea12ee8d258b342,4/21/1992,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,ligumia,,"{""lat"": 42.1889, ""lon"": -71.42252}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"lake winthrop, holliston, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs46181,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2847122"", ""urn:uuid:6bdf3020-a983-46b9-b598-44b7eb0fa68c"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs46181"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs46181""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,ligumia nasuta,nasuta,112,massachusetts,2288355,accepted,species,,aaea7d01-db28-4164-8bad-93397d4cd256,,,,
ad5a0b9f-a8d9-4c97-8c14-a737607af528,,,preservedspecimen,,ligumia nasuta,38004,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,frank smith,,,north america,,united states,usa,cheboygan,1921-07-24T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,19ae7bd05af96ba7782d3213c2450fe781b501a3,7/24/1921,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,ligumia,,"{""lat"": 45.4676, ""lon"": -84.6349}",,FALSE,FALSE,,,2,,inhs,,,animalia,,,,,,,"burt lake, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs38004,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2838945"", ""urn:uuid:cf6da892-6002-4128-8539-eaecb73e8df1"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs38004"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs38004""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,ligumia nasuta,nasuta,205,michigan,2288355,accepted,species,,ad5a0b9f-a8d9-4c97-8c14-a737607af528,,,,
1142ddef-1a98-4625-bec8-6189cb8731aa,,,preservedspecimen,,ligumia nasuta,296654-mollusca,bivalvia,invertebrate zoology,,,lipford; manning,,,north america,,united states,usa,st francis co.,1978-11-05T00:00:00+00:00,2017-10-31T09:07:39.961065+00:00,0.202898551,,,,,,4adb16aad863f6deeb94183d62ccee400bfaaaba,11/5/1978,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""gbif_vernacularname_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,,,uf,,,animalia,,,,,,,"st. francis river, slough at river mile 69",,,,,,,,,9d973b19-0814-45bd-b7c6-5e6e568bb2a3,unionoida,mollusca,"[""6bb853ab-e8ea-43b1-bd83-47318fc4c345\\9d973b19-0814-45bd-b7c6-5e6e568bb2a3""]",,6bb853ab-e8ea-43b1-bd83-47318fc4c345,ligumia nasuta,nasuta,309,arkansas,2288355,accepted,species,,1142ddef-1a98-4625-bec8-6189cb8731aa,,,,
ef8bd2cb-7ac1-4289-957c-d622b08541f1,,,preservedspecimen,,ligumia nasuta,676874,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,1899-08-15,2017-06-14T09:15:39.298990+00:00,0.202898551,,,,,,3c27e345069598447f280fa1b6bd38259972b660,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_order_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,3,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"big pond, presque isle",,,,,,,,,http://n2t.net/ark:/65665/31a77e08a-1025-4bee-8887-51fcebf05e41,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/31a77e08a-1025-4bee-8887-51fcebf05e41""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,227,pennsylvania,2288355,accepted,species,,ef8bd2cb-7ac1-4289-957c-d622b08541f1,15 aug 1899,,,
6c255e74-4be2-4f10-99d8-b55190c46f01,,,preservedspecimen,,ligumia nasuta,874600,bivalvia,invertebrate zoology,,,manning,,,north america,,united states,usa,butler county and stoddard county,6/21/1979,2017-06-14T09:15:39.298990+00:00,0.231884058,,,,,,add4582e22337c67bb6f51d095ff7b31ab90cb5a,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_order_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,2,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"st. francis river, kellys resort at route t",,,,,,,,,http://n2t.net/ark:/65665/3536c39ff-38c8-4002-8f75-3ba2a78484f4,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3536c39ff-38c8-4002-8f75-3ba2a78484f4""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,172,missouri,2288355,accepted,species,,6c255e74-4be2-4f10-99d8-b55190c46f01,21-Jun-79,,,
35a92d2b-05c8-4b02-8d41-689f9e92912f,,,preservedspecimen,,ligumia nasuta,1438871,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.144927536,,,,,,a3ef8223e7f7dbeda8ad4ff9b616d2cd20cd5041,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_stateprovince_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,4,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"; ; united states; district of columbia; on mud beach, near outlet of ""big basin"", potomac river",,,,,,,,,http://n2t.net/ark:/65665/3578f7f73-3137-4aa6-a7ad-f71416211758,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3578f7f73-3137-4aa6-a7ad-f71416211758""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,35a92d2b-05c8-4b02-8d41-689f9e92912f,,,,
624edf7c-f181-4bea-a528-d06f9c9858fc,,,preservedspecimen,,ligumia nasuta,336095,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.144927536,,,,,,51c1c1a6c04e31c89fab3d256412d88e55dcaaed,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_stateprovince_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,1,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,; ; united states; district of columbia; theodore roosevelt island,,,,,,,,,http://n2t.net/ark:/65665/3626da907-22f3-4b8a-a3f0-0d6c92ae6326,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3626da907-22f3-4b8a-a3f0-0d6c92ae6326""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,"washington, d.c.",2288355,accepted,species,,624edf7c-f181-4bea-a528-d06f9c9858fc,,,,
3799560f-ab27-423d-932d-3bc258aab7e0,,,preservedspecimen,,ligumia nasuta,159945,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.15942029,,,,,,6d5a4804bcc3c2a65a870f95d71fbe3f15cb1600,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,2,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,; ; united states; ohio; sandusky,,,,,,,,,http://n2t.net/ark:/65665/36696301b-5962-45fd-be0d-190063c40211,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/36696301b-5962-45fd-be0d-190063c40211""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,ohio,2288355,accepted,species,,3799560f-ab27-423d-932d-3bc258aab7e0,,,,
2f73e570-99c8-4bf2-8083-9718430583ef,,,preservedspecimen,,ligumia nasuta,809555,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.15942029,,,,,,d41cc7e09b22334eb52b75f7e88e8332a8184dc2,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,5,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"; ; united states; michigan; monroe county, lake erie, monroe, sterling",,,,,,,,,http://n2t.net/ark:/65665/3b9a449a0-c425-48f0-8720-5c4d6b5b5fd9,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3b9a449a0-c425-48f0-8720-5c4d6b5b5fd9""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,michigan,2288355,accepted,species,,2f73e570-99c8-4bf2-8083-9718430583ef,,,,
65bc98c2-a040-4d48-889c-daeb86780d31,,,preservedspecimen,,ligumia nasuta,738445,bivalvia,invertebrate zoology,,,,,,north america,,united states,usa,,,2017-06-14T09:15:39.298990+00:00,0.15942029,,,,,,67f00141269448b464ef8d18adf4e97f6fb3792e,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added""]",,ligumia,,,,FALSE,FALSE,"animalia, mollusca, bivalvia, unionidae",,1,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"; ; united states; michigan; monroe county, lake erie, la plaisance bay",,,,,,,,,http://n2t.net/ark:/65665/3c8bfd962-af1b-4b45-b381-771d6954001d,unionoida,mollusca,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3c8bfd962-af1b-4b45-b381-771d6954001d""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ligumia nasuta,nasuta,,michigan,2288355,accepted,species,,65bc98c2-a040-4d48-889c-daeb86780d31,,,,
